seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13589,2025,NED.W.1,20802,309948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:30
13589,2025,NED.W.1,20796,309950,6,5,5,1,0,0,0,2,0,1,2,1,0,0,0,2025-11-11 06:02:28
13589,2025,NED.W.1,131397,309955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:29
13589,2025,NED.W.1,20797,309956,6,0,14,5,1,0,0,1,2,6,25,3,0,0,6,2025-11-11 06:02:30
13589,2025,NED.W.1,20114,309958,6,0,7,2,1,0,0,3,1,4,9,3,0,0,4,2025-11-11 06:02:28
13589,2025,NED.W.1,20800,309960,6,0,5,3,1,0,0,0,3,5,11,0,0,0,18,2025-11-11 06:02:29
13589,2025,NED.W.1,20984,309965,5,4,2,3,1,0,0,1,1,4,8,2,0,0,2,2025-11-11 06:02:29
13589,2025,NED.W.1,20800,309968,6,0,7,3,0,0,0,0,0,3,5,1,0,0,18,2025-11-11 06:02:29
13589,2025,NED.W.1,20114,309970,5,1,14,5,0,0,0,0,0,5,6,3,0,0,3,2025-11-11 06:02:28
13589,2025,NED.W.1,20799,309977,6,0,7,10,1,0,0,0,1,4,10,3,0,0,12,2025-11-11 06:02:28
13589,2025,NED.W.1,20798,309979,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:27
13589,2025,NED.W.1,21977,309981,6,0,2,15,0,0,0,0,3,2,7,0,0,0,9,2025-11-11 06:02:27
13589,2025,NED.W.1,131397,309982,6,1,9,5,1,0,0,0,5,4,6,2,0,0,11,2025-11-11 06:02:29
13589,2025,NED.W.1,20802,309985,7,6,5,6,0,0,0,0,1,2,4,1,0,0,4,2025-11-11 06:02:30
13589,2025,NED.W.1,20984,309989,6,0,3,2,1,0,0,0,0,2,10,2,0,0,5,2025-11-11 06:02:29
13589,2025,NED.W.1,20984,309990,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:29
13589,2025,NED.W.1,20798,309991,6,0,8,2,1,0,0,1,0,0,1,0,0,0,16,2025-11-11 06:02:27
13589,2025,NED.W.1,20114,309993,6,0,4,9,0,0,0,1,2,8,18,5,0,0,4,2025-11-11 06:02:28
13589,2025,NED.W.1,21977,312126,6,0,5,2,1,0,0,0,0,1,2,0,0,0,9,2025-11-11 06:02:27
13589,2025,NED.W.1,131397,312204,6,0,4,1,0,0,0,0,0,2,5,1,0,0,16,2025-11-11 06:02:29
13589,2025,NED.W.1,20796,312511,7,0,0,1,0,0,0,0,0,0,0,0,0,11,2,2025-11-11 06:02:28
13589,2025,NED.W.1,21978,312512,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2025-11-11 06:02:28
13589,2025,NED.W.1,20796,313469,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:28
13589,2025,NED.W.1,131397,314244,6,5,0,0,0,0,0,1,2,0,2,0,0,0,3,2025-11-11 06:02:29
13589,2025,NED.W.1,20802,314959,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:30
13589,2025,NED.W.1,20800,315130,6,0,4,6,0,0,0,1,1,1,6,1,0,0,18,2025-11-11 06:02:29
13589,2025,NED.W.1,20797,315188,6,0,3,3,0,0,0,1,1,8,19,4,0,0,6,2025-11-11 06:02:30
13589,2025,NED.W.1,20802,316075,7,1,10,11,1,0,0,4,0,4,9,2,0,0,6,2025-11-11 06:02:30
13589,2025,NED.W.1,20796,316076,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,2025-11-11 06:02:28
13589,2025,NED.W.1,21977,316605,6,1,5,6,0,0,0,0,4,9,19,3,0,0,4,2025-11-11 06:02:27
13589,2025,NED.W.1,21978,316606,4,0,3,4,0,0,0,0,1,3,5,0,0,0,5,2025-11-11 06:02:28
