seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13546,2025,FRA.1,160,274745,10,4,6,11,1,0,0,2,2,7,18,1,0,0,5,2025-11-11 06:05:24
13546,2025,FRA.1,177,276067,12,4,10,13,0,0,0,1,2,0,12,0,0,0,15,2025-11-11 06:05:23
13546,2025,FRA.1,176,276221,11,1,7,11,1,0,0,3,0,15,38,8,0,0,8,2025-11-11 06:05:23
13546,2025,FRA.1,2502,276260,9,1,14,1,4,0,0,2,0,0,2,0,0,0,12,2025-11-11 06:05:24
13546,2025,FRA.1,177,276451,10,1,13,13,1,0,0,2,3,3,7,0,0,0,19,2025-11-11 06:05:23
13546,2025,FRA.1,2502,276995,12,4,9,19,2,0,0,1,3,8,23,6,0,0,13,2025-11-11 06:05:24
13546,2025,FRA.1,179,277383,12,1,6,22,0,0,0,1,1,6,21,3,0,0,15,2025-11-11 06:05:25
13546,2025,FRA.1,7868,277525,9,2,11,5,0,0,0,0,1,2,6,1,0,0,11,2025-11-11 06:05:21
13546,2025,FRA.1,174,277718,7,0,13,3,3,0,1,0,3,1,5,1,0,0,12,2025-11-11 06:05:20
13546,2025,FRA.1,169,278790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-13 05:05:36
13546,2025,FRA.1,2502,279137,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-06 11:02:23
13546,2025,FRA.1,176,280650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:23
13546,2025,FRA.1,2502,282597,8,4,5,5,1,0,0,0,0,6,9,1,0,0,5,2025-11-11 06:05:24
13546,2025,FRA.1,174,282643,10,4,13,10,0,1,0,1,4,9,23,4,0,0,11,2025-11-11 06:05:20
13546,2025,FRA.1,169,283606,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2025-09-05 05:11:24
13546,2025,FRA.1,166,283626,10,10,3,13,0,0,0,2,0,3,7,1,0,0,3,2025-11-11 06:05:22
13546,2025,FRA.1,7868,284333,3,3,0,2,0,0,0,0,0,0,2,0,0,0,0,2025-11-11 06:05:21
13546,2025,FRA.1,167,284854,6,2,5,6,1,0,0,1,1,1,7,0,0,0,5,2025-11-11 06:05:22
13546,2025,FRA.1,167,285088,6,0,8,2,2,1,0,0,0,1,5,0,0,0,6,2025-11-11 06:05:22
13546,2025,FRA.1,3236,285840,6,5,3,10,0,0,0,1,3,0,3,0,0,0,2,2025-11-11 06:05:21
13546,2025,FRA.1,3236,285975,9,6,9,2,0,0,0,0,4,1,3,0,0,0,3,2025-11-11 06:05:21
13546,2025,FRA.1,175,286011,9,8,3,2,0,0,0,1,0,0,1,0,0,0,2,2025-11-11 06:05:22
13546,2025,FRA.1,174,286569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-06 11:02:20
13546,2025,FRA.1,160,287005,8,2,2,3,0,0,0,0,0,0,2,0,0,0,6,2025-11-11 06:05:24
13546,2025,FRA.1,2502,287078,11,2,10,15,3,0,0,2,0,5,12,1,0,0,15,2025-11-11 06:05:24
13546,2025,FRA.1,6851,287474,11,0,8,9,2,0,0,0,1,2,6,0,0,0,19,2025-11-11 06:05:24
13546,2025,FRA.1,6851,287572,11,1,12,3,1,0,0,0,1,3,11,1,0,0,20,2025-11-11 06:05:24
13546,2025,FRA.1,6997,287645,9,5,5,3,0,0,0,0,1,2,7,1,0,0,4,2025-11-11 06:05:21
13546,2025,FRA.1,160,288896,12,6,8,8,2,0,0,0,1,11,23,2,0,0,7,2025-11-11 06:05:24
13546,2025,FRA.1,160,288897,11,2,1,11,0,0,0,6,0,7,20,1,0,0,6,2025-11-11 06:05:24
13546,2025,FRA.1,166,288900,12,1,5,10,0,0,0,4,0,5,16,3,0,0,11,2025-11-11 06:05:22
13546,2025,FRA.1,160,288925,12,0,0,0,0,0,0,0,0,0,0,0,0,20,11,2025-11-11 06:05:24
