seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13724,2025,AUS.W.1,20287,393498,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,2025-11-11 06:09:47
13724,2025,AUS.W.1,20285,393499,2,0,1,1,0,0,0,0,0,1,1,0,0,0,1,2025-11-11 06:09:47
13724,2025,AUS.W.1,20282,393501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:47
13724,2025,AUS.W.1,20285,393504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:47
13724,2025,AUS.W.1,20285,393508,2,0,1,0,0,0,0,0,0,0,3,0,0,0,1,2025-11-11 06:09:47
13724,2025,AUS.W.1,20283,393509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:48
13724,2025,AUS.W.1,21133,393518,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2025-11-11 06:09:48
13724,2025,AUS.W.1,21991,393819,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:46
13724,2025,AUS.W.1,20284,393835,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:09:46
13724,2025,AUS.W.1,20282,393890,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:47
13724,2025,AUS.W.1,20283,393894,2,0,0,0,0,0,0,0,0,1,3,0,0,0,6,2025-11-11 06:09:48
13724,2025,AUS.W.1,21133,394027,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:48
13724,2025,AUS.W.1,21991,397198,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:09:46
13724,2025,AUS.W.1,20282,397469,2,2,2,1,0,0,0,0,0,1,1,1,0,0,0,2025-11-11 06:09:47
13724,2025,AUS.W.1,20282,397470,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:47
13724,2025,AUS.W.1,20281,401071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:45
13724,2025,AUS.W.1,20285,402846,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2025-11-11 06:09:47
13724,2025,AUS.W.1,20284,410632,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:46
13724,2025,AUS.W.1,20281,413493,2,0,0,4,0,0,0,0,0,0,1,0,0,0,4,2025-11-11 06:09:45
13724,2025,AUS.W.1,21991,413496,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:09:46
13724,2025,AUS.W.1,20280,413498,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:46
13724,2025,AUS.W.1,20288,413500,2,0,2,0,0,0,0,0,0,2,5,1,0,0,2,2025-11-11 06:09:45
13724,2025,AUS.W.1,20280,413502,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:46
13724,2025,AUS.W.1,20280,413503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:46
13724,2025,AUS.W.1,20284,413506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:46
13724,2025,AUS.W.1,20285,413526,2,0,1,1,1,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:09:47
13724,2025,AUS.W.1,20282,413537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:47
13724,2025,AUS.W.1,20283,414111,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-11-11 06:09:48
13724,2025,AUS.W.1,20283,414112,2,0,0,2,0,0,0,0,0,1,4,0,0,0,7,2025-11-11 06:09:48
13724,2025,AUS.W.1,20283,414113,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:09:48
13724,2025,AUS.W.1,20285,414127,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:47
13724,2025,AUS.W.1,21991,414129,2,0,3,6,0,0,0,1,0,0,3,0,0,0,4,2025-11-11 06:09:46
13724,2025,AUS.W.1,21991,414130,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2025-11-11 06:09:46
13724,2025,AUS.W.1,20288,414131,2,2,1,3,0,0,0,0,0,0,6,0,0,0,1,2025-11-11 06:09:45
13724,2025,AUS.W.1,21991,414133,2,0,0,1,0,0,0,0,0,0,3,0,0,0,4,2025-11-11 06:09:46
13724,2025,AUS.W.1,20283,414537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:48
