seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13537,2025,ENG.4,308,283793,7,1,2,5,2,0,0,0,0,0,3,0,0,0,10,2025-11-11 06:07:56
13537,2025,ENG.4,2594,283795,15,0,15,26,2,0,0,1,0,2,11,0,0,0,23,2025-11-11 06:07:58
13537,2025,ENG.4,386,284488,4,3,0,2,0,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:07:59
13537,2025,ENG.4,401,285930,7,7,2,2,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:08:03
13537,2025,ENG.4,389,285951,6,1,3,20,0,0,0,0,0,1,4,0,0,0,7,2025-11-11 06:07:59
13537,2025,ENG.4,3129,285952,15,1,20,28,4,0,0,0,0,0,7,0,0,0,14,2025-11-11 06:07:56
13537,2025,ENG.4,389,286829,11,10,6,4,1,0,0,0,0,2,10,0,0,0,3,2025-11-11 06:07:59
13537,2025,ENG.4,635,287843,3,1,1,7,1,0,0,0,0,1,2,0,0,0,5,2025-11-11 06:08:00
13537,2025,ENG.4,343,287983,14,8,4,3,2,0,0,1,0,7,13,3,0,0,15,2025-11-11 06:07:57
13537,2025,ENG.4,280,288373,11,1,3,10,0,0,1,0,0,0,1,0,0,0,10,2025-11-11 06:07:55
13537,2025,ENG.4,4703,289339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-14 05:20:08
13537,2025,ENG.4,308,289638,10,0,18,17,2,0,0,0,0,5,18,1,0,0,7,2025-11-11 06:07:56
13537,2025,ENG.4,341,289839,14,6,6,13,1,0,0,2,0,5,18,2,0,0,8,2025-11-11 06:08:02
13537,2025,ENG.4,635,290103,4,3,1,0,0,0,0,0,0,1,1,0,0,0,4,2025-11-11 06:08:00
13537,2025,ENG.4,2594,290343,10,7,7,4,0,0,0,0,0,4,9,2,0,0,7,2025-11-11 06:07:58
13537,2025,ENG.4,343,290742,13,1,16,12,5,0,0,1,0,0,1,0,0,0,14,2025-11-11 06:07:57
13537,2025,ENG.4,386,290860,12,1,14,3,3,0,0,1,0,5,11,2,0,0,13,2025-11-11 06:07:59
13537,2025,ENG.4,320,290862,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-10-21 05:12:49
13537,2025,ENG.4,343,290873,13,0,16,38,4,0,0,2,0,8,30,4,0,0,19,2025-11-11 06:07:57
13537,2025,ENG.4,308,291098,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2025-11-11 06:07:56
13537,2025,ENG.4,280,291099,5,0,5,3,3,0,0,0,0,1,2,0,0,0,2,2025-11-11 06:07:55
13537,2025,ENG.4,302,291244,13,3,20,6,3,0,0,0,0,1,5,0,0,0,17,2025-11-11 06:08:02
13537,2025,ENG.4,320,291268,7,0,1,6,0,0,0,0,0,1,1,1,0,0,9,2025-11-11 06:07:57
13537,2025,ENG.4,642,291286,15,0,7,12,1,0,0,0,0,1,8,0,0,0,17,2025-11-11 06:07:56
13537,2025,ENG.4,389,291287,15,0,13,8,1,1,0,3,0,1,6,0,0,0,13,2025-11-11 06:07:59
13537,2025,ENG.4,280,291297,15,1,11,17,3,0,0,2,0,6,25,3,0,0,16,2025-11-11 06:07:55
13537,2025,ENG.4,2594,291529,9,2,11,9,2,0,0,0,0,2,5,1,0,0,13,2025-11-11 06:07:58
13537,2025,ENG.4,343,291531,13,0,15,9,2,0,0,1,0,0,6,0,0,0,20,2025-11-11 06:07:57
13537,2025,ENG.4,2731,291636,13,4,10,14,2,0,0,1,0,2,6,0,0,0,14,2025-11-11 06:07:55
13537,2025,ENG.4,642,291650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:56
13537,2025,ENG.4,341,291718,13,1,19,16,2,0,0,1,0,2,6,1,0,0,17,2025-11-11 06:08:02
13537,2025,ENG.4,3129,292408,14,1,10,18,3,0,0,0,0,2,10,0,0,0,10,2025-11-11 06:07:56
13537,2025,ENG.4,345,293343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:08:03
13537,2025,ENG.4,2731,294284,12,0,0,1,0,0,0,0,0,0,0,0,0,31,15,2025-11-11 06:07:55
13537,2025,ENG.4,386,294300,15,4,7,25,1,0,0,1,0,6,17,4,0,0,14,2025-11-11 06:07:59
13537,2025,ENG.4,401,294316,15,0,30,18,1,0,0,1,0,8,20,4,0,0,11,2025-11-11 06:08:03
13537,2025,ENG.4,3129,294326,13,4,21,12,3,0,0,1,0,0,5,0,0,0,8,2025-11-11 06:07:56
13537,2025,ENG.4,389,294329,5,4,1,1,0,0,0,1,0,0,0,0,0,0,0,2025-11-11 06:07:59
13537,2025,ENG.4,339,294341,6,5,7,5,0,0,0,1,0,1,4,0,0,0,4,2025-11-11 06:07:58
13537,2025,ENG.4,320,294719,9,4,6,9,1,0,0,0,0,0,0,0,0,0,19,2025-11-11 06:07:57
13537,2025,ENG.4,2731,295001,3,0,0,2,0,0,0,0,0,0,0,0,0,3,5,2025-11-11 06:07:55
13537,2025,ENG.4,320,295017,13,8,14,3,2,0,0,0,0,3,8,0,0,0,10,2025-11-11 06:07:57
13537,2025,ENG.4,401,295550,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:08:03
13537,2025,ENG.4,332,296409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:08:01
13537,2025,ENG.4,19262,296470,3,2,1,0,1,0,0,0,0,0,1,0,0,0,2,2025-11-11 06:08:00
13537,2025,ENG.4,3891,296624,15,5,12,8,1,0,0,0,0,4,12,1,0,0,14,2025-11-11 06:07:59
13537,2025,ENG.4,642,296625,4,2,5,1,0,0,0,0,0,2,4,2,0,0,5,2025-11-11 06:07:56
13537,2025,ENG.4,320,297378,3,0,5,1,1,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:07:57
13537,2025,ENG.4,2731,298242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:07:55
13537,2025,ENG.4,345,298243,15,6,25,13,2,0,0,2,0,3,14,2,0,0,15,2025-11-11 06:08:03
13537,2025,ENG.4,280,298520,12,0,0,6,1,1,0,0,0,0,0,0,0,20,12,2025-11-11 06:07:55
13537,2025,ENG.4,332,298627,5,4,3,2,0,0,0,0,0,1,3,0,0,0,0,2025-11-11 06:08:01
13537,2025,ENG.4,2731,299994,12,7,7,3,0,0,0,0,0,5,13,3,0,0,8,2025-11-11 06:07:55
13537,2025,ENG.4,2731,300005,12,8,20,9,3,0,0,2,0,4,7,1,0,0,3,2025-11-11 06:07:55
13537,2025,ENG.4,4703,300041,12,6,6,17,0,0,0,1,0,4,7,0,0,0,6,2025-11-11 06:08:01
13537,2025,ENG.4,280,300043,3,2,1,0,1,0,0,0,0,1,3,0,0,0,3,2025-10-18 05:16:35
13537,2025,ENG.4,302,301246,14,2,11,6,5,0,0,0,0,2,9,0,0,0,21,2025-11-11 06:08:02
13537,2025,ENG.4,401,301273,3,3,3,0,0,0,0,1,0,1,1,0,0,0,1,2025-11-11 06:08:03
13537,2025,ENG.4,396,301286,12,0,25,26,0,0,0,4,0,11,27,3,0,0,12,2025-11-11 06:07:58
13537,2025,ENG.4,351,301424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:57
13537,2025,ENG.4,19262,302506,15,1,8,9,0,0,0,2,0,5,13,1,0,0,21,2025-11-11 06:08:00
13537,2025,ENG.4,389,302703,14,0,12,10,3,0,0,1,0,1,5,0,0,0,13,2025-11-11 06:07:59
13537,2025,ENG.4,390,303686,15,1,16,8,2,0,0,3,0,2,10,0,0,0,13,2025-11-11 06:08:00
13537,2025,ENG.4,2731,303689,7,3,3,1,1,0,0,1,0,1,4,0,0,0,8,2025-11-11 06:07:55
13537,2025,ENG.4,351,304246,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:57
13537,2025,ENG.4,339,304331,7,5,2,4,0,0,0,0,0,0,0,0,0,0,3,2025-11-11 06:07:58
13537,2025,ENG.4,635,306336,15,4,10,10,1,0,0,0,0,4,10,1,0,0,18,2025-11-11 06:08:00
13537,2025,ENG.4,2594,306678,15,0,16,15,4,0,0,1,0,1,11,0,0,0,23,2025-11-11 06:07:58
