seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13270,2025,BRA.1,874,194090,20,1,19,10,4,0,0,0,0,3,12,0,0,2,22,2025-11-11 06:04:29
13270,2025,BRA.1,6086,194929,3,3,1,0,1,0,0,0,0,1,1,0,0,0,1,2025-08-12 04:41:33
13270,2025,BRA.1,6086,195638,16,8,10,20,2,0,0,0,2,9,17,2,0,0,6,2025-11-11 06:04:28
13270,2025,BRA.1,6272,195743,26,10,39,16,6,0,0,1,6,10,28,3,0,1,22,2025-11-11 06:04:31
13270,2025,BRA.1,874,195756,24,10,14,5,4,0,0,0,4,1,6,0,0,0,23,2025-11-11 06:04:29
13270,2025,BRA.1,6273,196719,12,4,13,13,2,0,0,0,0,0,2,0,0,0,10,2025-11-11 06:04:31
13270,2025,BRA.1,9169,196824,32,0,30,67,4,0,0,2,5,4,29,0,0,2,31,2025-11-11 06:04:32
13270,2025,BRA.1,7635,196842,3,0,3,1,0,0,0,0,0,0,0,0,0,0,4,2025-07-31 04:38:38
13270,2025,BRA.1,6273,196849,27,5,18,32,6,0,0,1,4,9,24,3,0,3,22,2025-11-11 06:04:31
13270,2025,BRA.1,9169,196851,26,0,0,4,4,0,0,0,0,0,0,0,47,94,23,2025-11-11 06:04:32
13270,2025,BRA.1,2026,196855,3,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:04:34
13270,2025,BRA.1,2674,196856,25,5,37,11,7,0,0,2,3,2,13,0,0,5,30,2025-11-11 06:04:34
13270,2025,BRA.1,3454,196873,11,4,12,10,3,0,0,0,0,0,2,0,0,0,10,2025-11-11 06:04:35
13270,2025,BRA.1,874,196879,3,2,2,2,0,0,0,0,0,0,1,0,0,1,2,2025-06-11 04:51:32
13270,2025,BRA.1,6273,196879,11,6,12,11,5,0,0,0,1,0,7,0,0,1,10,2025-11-11 06:04:31
13270,2025,BRA.1,9969,196880,20,12,22,19,4,0,0,0,3,7,17,2,0,0,4,2025-11-11 06:04:29
13270,2025,BRA.1,1936,197052,25,8,33,18,3,1,0,1,9,12,39,5,0,0,16,2025-11-11 06:04:31
13270,2025,BRA.1,3454,198108,5,4,2,1,0,0,0,0,0,1,1,0,0,0,2,2025-11-11 06:04:35
13270,2025,BRA.1,9169,198273,11,10,6,12,1,0,0,0,0,1,2,0,0,0,3,2025-11-11 06:04:32
13270,2025,BRA.1,3454,198302,25,3,24,41,2,0,0,0,1,4,16,1,0,0,27,2025-11-11 06:04:35
13270,2025,BRA.1,1936,198346,5,2,5,5,0,0,0,0,0,0,1,0,0,0,10,2025-11-11 06:04:31
13270,2025,BRA.1,9967,198360,28,5,9,16,3,0,0,5,2,22,50,10,0,0,17,2025-11-11 06:04:28
13270,2025,BRA.1,9169,198389,6,3,4,8,2,0,0,1,0,2,4,0,0,0,6,2025-06-04 04:48:09
13270,2025,BRA.1,6272,198392,17,9,25,25,3,1,0,2,6,6,30,1,0,0,12,2025-11-11 06:04:31
13270,2025,BRA.1,2674,198546,22,0,27,13,6,0,0,0,1,1,4,0,0,1,31,2025-11-11 06:04:34
13270,2025,BRA.1,2674,198561,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2025-08-27 04:54:13
13270,2025,BRA.1,9967,198561,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:04:28
13270,2025,BRA.1,6270,198580,7,5,3,2,1,0,0,0,2,0,4,0,0,1,6,2025-06-11 04:51:35
13270,2025,BRA.1,7635,198597,6,1,5,2,2,0,0,0,0,0,0,0,0,3,8,2025-10-27 05:12:03
13270,2025,BRA.1,9967,198761,21,2,17,9,6,0,0,0,0,4,13,1,0,2,15,2025-11-11 06:04:28
13270,2025,BRA.1,2026,198844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-16 04:45:12
13270,2025,BRA.1,6270,198844,15,0,0,3,3,0,0,0,0,0,0,0,0,39,23,2025-11-11 06:04:32
13270,2025,BRA.1,819,198940,18,10,11,2,0,0,0,1,1,4,20,1,0,0,5,2025-11-11 06:04:30
13270,2025,BRA.1,3445,198968,5,1,1,2,0,0,0,0,0,0,3,0,0,0,5,2025-11-11 06:04:30
13270,2025,BRA.1,2029,198983,26,0,0,10,2,0,0,0,0,0,0,0,85,57,21,2025-11-11 06:04:33
13270,2025,BRA.1,2026,199012,27,8,17,30,5,0,0,1,1,7,16,0,0,6,21,2025-11-11 06:04:34
13270,2025,BRA.1,2026,199013,31,0,0,6,2,0,0,0,1,0,0,0,122,96,33,2025-11-11 06:04:34
13270,2025,BRA.1,9967,199017,26,5,19,42,4,1,0,3,1,6,22,2,0,1,20,2025-11-11 06:04:28
13270,2025,BRA.1,3454,199024,4,1,1,0,0,0,0,0,0,0,1,0,0,2,4,2025-11-11 06:04:35
13270,2025,BRA.1,2026,199065,16,5,12,16,0,0,0,1,0,0,7,0,0,1,5,2025-11-11 06:04:34
13270,2025,BRA.1,7635,199068,18,0,11,6,2,0,0,0,0,3,7,0,0,0,28,2025-11-11 06:04:34
13270,2025,BRA.1,6273,199101,3,0,0,3,0,0,0,0,0,1,1,1,0,0,2,2025-11-11 06:04:31
13270,2025,BRA.1,6270,199679,23,8,27,16,5,0,0,2,4,11,23,2,0,1,23,2025-11-11 06:04:32
