seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13147,2025,ARG.1,10,289737,14,0,22,21,4,0,0,0,2,4,8,1,0,4,6,2025-05-05 04:55:13
13147,2025,ARG.1,4,290173,7,4,2,4,1,0,0,0,0,0,2,0,0,1,5,2025-05-05 04:55:10
13147,2025,ARG.1,9785,290430,15,4,17,6,3,0,0,0,2,1,8,1,0,3,19,2025-05-05 04:55:09
13147,2025,ARG.1,11,290507,5,2,3,3,1,0,1,0,0,1,1,0,0,0,1,2025-05-05 04:55:14
13147,2025,ARG.1,10,290540,9,6,8,15,4,0,0,1,1,2,8,1,0,0,3,2025-05-05 04:55:13
13147,2025,ARG.1,5,290542,10,0,14,4,3,0,0,2,1,1,4,0,0,3,6,2025-05-05 04:55:10
13147,2025,ARG.1,5,290593,13,5,4,10,1,1,0,0,1,6,9,1,0,2,7,2025-05-05 04:55:10
13147,2025,ARG.1,15,290594,13,1,15,16,2,0,0,0,4,2,8,1,0,1,12,2025-05-05 04:55:16
13147,2025,ARG.1,9744,290714,11,8,9,4,1,0,0,1,0,4,12,2,0,1,5,2025-05-05 04:55:14
13147,2025,ARG.1,4,290766,10,0,7,10,1,0,0,0,2,0,1,0,0,4,10,2025-05-05 04:55:10
13147,2025,ARG.1,2975,292010,4,0,1,4,0,0,0,0,1,3,5,1,0,0,2,2025-05-05 04:55:14
13147,2025,ARG.1,7845,292018,11,4,15,18,4,1,0,0,0,2,14,1,0,1,9,2025-05-05 04:55:18
13147,2025,ARG.1,10060,292028,14,0,12,10,2,0,0,1,0,4,17,1,0,1,8,2025-05-05 04:55:10
13147,2025,ARG.1,4,292036,9,4,7,4,4,0,0,1,1,0,2,0,0,1,9,2025-05-05 04:55:10
13147,2025,ARG.1,4,292037,10,6,1,3,0,0,0,1,0,0,5,0,0,1,4,2025-05-05 04:55:10
13147,2025,ARG.1,7767,292042,10,3,14,6,1,0,0,0,2,0,1,0,0,2,6,2025-05-05 04:55:19
13147,2025,ARG.1,12,292050,16,1,18,9,3,0,0,3,3,3,10,0,0,1,11,2025-05-05 04:55:15
13147,2025,ARG.1,7767,292055,15,0,0,2,1,0,0,0,0,0,0,0,138,40,11,2025-05-05 04:55:19
