seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12995,731576,20,45378125,13',András Schäfer (Hungary) wins a free kick in the attacking half.,2025-06-12 04:49:56
12995,731576,21,45378125,13',Foul by Emin Mahmudov (Azerbaijan).,2025-06-12 04:49:56
12995,731576,22,45369317,14',Attempt missed. Dominik Szoboszlai (Hungary) right footed shot from outside the box is too high from a direct free kick.,2025-06-12 04:49:56
12995,731576,23,45369320,18',"Attempt missed. András Schäfer (Hungary) right footed shot from more than 35 yards is close, but misses the top left corner. Assisted by Alex Tóth.",2025-06-12 04:49:56
12995,731576,24,45376977,19',Barnabás Varga (Hungary) wins a free kick in the attacking half.,2025-06-12 04:49:56
12995,731576,25,45376977,19',Foul by Bahlul Mustafazada (Azerbaijan).,2025-06-12 04:49:56
12995,731576,26,45376979,19',Dominik Szoboszlai (Hungary) wins a free kick in the attacking half.,2025-06-12 04:49:56
12995,731576,27,45376979,19',Foul by Renat Dadashov (Azerbaijan).,2025-06-12 04:49:56
12995,731576,28,45376984,21',"Corner,Hungary. Conceded by Rza Cafarov.",2025-06-12 04:49:56
12995,731576,29,45376987,24',"Corner,Hungary. Conceded by Abbas Hüseynov.",2025-06-12 04:49:56
12995,731576,30,45376990,24',Attempt saved. Willi Orbán (Hungary) header from the centre of the box is saved in the top right corner by Rza Cafarov (Azerbaijan). Assisted by Dominik Szoboszlai with a cross.,2025-06-12 04:49:56
12995,731576,31,45376991,24',"Corner,Hungary. Conceded by Rza Cafarov.",2025-06-12 04:49:56
12995,731576,32,45376992,26',"Offside, Azerbaijan. Renat Dadashov is caught offside.",2025-06-12 04:49:56
12995,731576,33,45376995,29',"Corner,Hungary. Conceded by Rza Cafarov.",2025-06-12 04:49:56
12995,731576,34,45376997,29',Foul by Willi Orbán (Hungary).,2025-06-12 04:49:56
12995,731576,35,45376997,29',Mahir Emreli (Azerbaijan) wins a free kick in the attacking half.,2025-06-12 04:49:56
12995,731576,36,45376999,30',Dominik Szoboszlai (Hungary) wins a free kick in the defensive half.,2025-06-12 04:49:56
12995,731576,37,45376999,30',Foul by Anatoliy Nuriyev (Azerbaijan).,2025-06-12 04:49:56
12995,731576,38,45377001,31',Foul by Márton Dárdai (Hungary).,2025-06-12 04:49:56
12995,731576,39,45377001,31',Renat Dadashov (Azerbaijan) wins a free kick in the attacking half.,2025-06-12 04:49:56
12995,731576,40,45377005,33',Attempt saved. Márton Dárdai (Hungary) left footed shot from outside the box is saved in the centre of the goal by Rza Cafarov (Azerbaijan). Assisted by Bendegúz Bolla.,2025-06-12 04:49:56
