seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13599,2025,ENG.5,633,239171,15,5,0,0,2,0,0,2,0,0,0,1,0,0,13,2025-11-13 06:07:32
13599,2025,ENG.5,284,239173,5,4,0,0,1,0,0,0,0,0,0,0,0,0,2,2025-11-13 06:07:39
13599,2025,ENG.5,284,239209,13,1,0,0,4,0,0,0,0,0,0,0,0,0,16,2025-11-13 06:07:39
13599,2025,ENG.5,310,239318,17,2,0,0,1,0,0,0,0,3,3,7,0,0,14,2025-11-13 06:07:37
13599,2025,ENG.5,278,239537,12,4,0,0,2,0,0,1,0,2,2,4,0,0,24,2025-11-13 06:07:36
13599,2025,ENG.5,3138,240080,11,2,0,0,0,0,0,3,0,0,0,0,0,0,18,2025-11-13 06:07:35
13599,2025,ENG.5,9280,240153,11,6,0,0,0,0,0,0,0,1,1,1,0,0,9,2025-11-13 06:07:38
13599,2025,ENG.5,3109,240908,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-11-13 06:07:33
13599,2025,ENG.5,315,240948,12,10,0,0,0,0,0,0,0,0,0,1,0,0,5,2025-11-13 06:07:39
13599,2025,ENG.5,310,240952,6,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2025-11-13 06:07:37
13599,2025,ENG.5,313,240967,14,1,0,0,2,0,0,1,0,0,0,0,0,0,11,2025-11-13 06:07:36
13599,2025,ENG.5,322,241070,11,0,0,0,2,0,0,0,0,0,0,1,0,0,11,2025-11-13 06:07:34
13599,2025,ENG.5,315,241080,8,6,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-11-13 06:07:39
13599,2025,ENG.5,313,241083,15,0,0,0,3,0,0,0,0,1,1,3,0,0,6,2025-11-13 06:07:36
13599,2025,ENG.5,310,241331,16,0,0,0,2,0,0,2,0,1,1,2,0,0,13,2025-11-13 06:07:37
13599,2025,ENG.5,2595,241584,10,5,0,0,0,0,0,1,0,0,0,0,0,0,2,2025-11-13 06:07:33
